product_code,asset_type,file_format,asset_url,product_url
1418-V-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/1418pln.dxf,https://www.kohler.co.in/p/memoirs-72-x-42-drop-in-effervescence-whirlpool-with-spa-massage-package-1418-v?skuId=1418-V-0
1418-V-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/1418pln.dwg,https://www.kohler.co.in/p/memoirs-72-x-42-drop-in-effervescence-whirlpool-with-spa-massage-package-1418-v?skuId=1418-V-0
1418-V-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/1418frt.dxf,https://www.kohler.co.in/p/memoirs-72-x-42-drop-in-effervescence-whirlpool-with-spa-massage-package-1418-v?skuId=1418-V-0
1418-V-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/1418frt.dwg,https://www.kohler.co.in/p/memoirs-72-x-42-drop-in-effervescence-whirlpool-with-spa-massage-package-1418-v?skuId=1418-V-0
1418-V-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/1418sde.dxf,https://www.kohler.co.in/p/memoirs-72-x-42-drop-in-effervescence-whirlpool-with-spa-massage-package-1418-v?skuId=1418-V-0
1418-V-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/1418sde.dwg,https://www.kohler.co.in/p/memoirs-72-x-42-drop-in-effervescence-whirlpool-with-spa-massage-package-1418-v?skuId=1418-V-0
1418-V-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/1418.dxf,https://www.kohler.co.in/p/memoirs-72-x-42-drop-in-effervescence-whirlpool-with-spa-massage-package-1418-v?skuId=1418-V-0
1418-V-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/1418.dwg,https://www.kohler.co.in/p/memoirs-72-x-42-drop-in-effervescence-whirlpool-with-spa-massage-package-1418-v?skuId=1418-V-0
1418-V-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-1418-V_spec_US-CA_Kohler_en.pdf,https://www.kohler.co.in/p/memoirs-72-x-42-drop-in-effervescence-whirlpool-with-spa-massage-package-1418-v?skuId=1418-V-0
1418-V-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-1418-V_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/memoirs-72-x-42-drop-in-effervescence-whirlpool-with-spa-massage-package-1418-v?skuId=1418-V-0
